completed_at,pair,interval,variant,family,candles_loaded,total_return_pct,final_equity,trade_count,win_rate_pct,profit_factor,max_drawdown_pct,fees_paid,accepted_reports,rejected_reports,enter_long,enter_short,exit_long,exit_short,hold,error
2026-05-17T04:47:58.408255+05:30,B-SOL_USDT,1m,adaptive_default,adaptive_hybrid,1000,-2.996836804215585487189391480,970.0316319578441451281060852,5,20.0,0.1669702916786206962593990236,3.522455508257276929937338442,14.78270201816679158139677225,10,995,17,13,4,1,970,
2026-05-17T04:48:19.435046+05:30,B-SOL_USDT,5m,adaptive_default,adaptive_hybrid,1000,-9.137935313204799085799820420,908.6206468679520091420017958,14,21.42857142857142857142857143,0.2902522228954125123785899303,10.29764736299418362694971435,38.59535148604770273156226690,28,986,12,9,8,6,979,
2026-05-17T04:48:43.783683+05:30,B-SOL_USDT,1h,adaptive_default,adaptive_hybrid,1000,13.45429992389549677263389690,1134.542999238954967726338969,18,61.11111111111111111111111111,2.643307137945070194710286229,2.991129071503734995957449286,16.06208057625809843524963693,36,982,8,10,8,10,982,
2026-05-17T04:49:02.479984+05:30,B-SOL_USDT,4h,adaptive_default,adaptive_hybrid,1000,5.91873845819909470802097900,1059.187384581990947080209790,23,56.52173913043478260869565217,1.549100063219832403842621183,4.287593285058940043367967538,9.624656782859326486825137504,46,977,12,11,12,11,977,
2026-05-17T04:49:21.723353+05:30,B-ETH_USDT,1m,adaptive_default,adaptive_hybrid,1000,-3.706222131636146236213070590,962.9377786836385376378692941,6,0,0E+26,3.706222131636146236213070590,17.72383599119183831965328643,12,994,14,16,2,4,970,
2026-05-17T04:50:05.231675+05:30,B-ETH_USDT,5m,adaptive_default,adaptive_hybrid,1000,-9.487695944001732445353356840,905.1230405599826755464664316,16,18.7500,0.2873341383031750441500867965,9.731676527858120600209461444,45.45959231536840276877108136,32,984,14,14,8,8,972,
